source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,cait_s24_224,semantic_only,2,ILSVRC2012_val_00031472.JPEG,True,-0.0037649809382855892,-0.007980196736752987,0.4994220435619354,0.4998339116573334,0.02414417266845703,0.0005956366658210754
vit_base_patch16_224,cait_s24_224,semantic_only,3,ILSVRC2012_val_00031495.JPEG,True,-0.004441139753907919,-0.004452405031770468,0.492373526096344,0.4925927519798279,0.37227630615234375,0.044055402278900146
vit_base_patch16_224,cait_s24_224,shuffled_semantic,2,ILSVRC2012_val_00031472.JPEG,True,-0.0014469071757048368,-0.0015206839889287949,0.5050223469734192,0.5040324926376343,0.18314647674560547,0.014401324093341827
vit_base_patch16_224,cait_s24_224,shuffled_semantic,3,ILSVRC2012_val_00031495.JPEG,True,0.0034359635319560766,0.003196715610101819,0.506271243095398,0.5081048011779785,0.1734914779663086,0.022999748587608337
vit_base_patch16_224,cait_s24_224,final_semantic_residual,2,ILSVRC2012_val_00031472.JPEG,True,-0.0020610149949789047,-0.0030585543718189,0.5040656924247742,0.5039727091789246,0.1538677215576172,0.009297169744968414
vit_base_patch16_224,cait_s24_224,final_semantic_residual,3,ILSVRC2012_val_00031495.JPEG,True,0.0013876981101930141,0.0011554572265595198,0.5024978518486023,0.5039660334587097,0.1216115951538086,0.018428705632686615
vit_base_patch16_224,cait_s24_224,early_semantic_residual,2,ILSVRC2012_val_00031472.JPEG,True,0.003666384844109416,0.003669828874990344,0.5058925747871399,0.5057929158210754,0.13431453704833984,0.011181347072124481
vit_base_patch16_224,cait_s24_224,early_semantic_residual,3,ILSVRC2012_val_00031495.JPEG,True,0.005422764923423529,0.0050241947174072266,0.504676878452301,0.5062978267669678,0.1796865463256836,0.028559818863868713
vit_base_patch16_224,cait_s24_224,uniform_multilayer_residual,2,ILSVRC2012_val_00031472.JPEG,True,0.00037017976865172386,3.4884316846728325e-05,0.5052216053009033,0.5041919350624084,0.11361885070800781,0.006624460220336914
vit_base_patch16_224,cait_s24_224,uniform_multilayer_residual,3,ILSVRC2012_val_00031495.JPEG,True,0.0015207226388156414,0.001416233368217945,0.503680408000946,0.5037667155265808,0.13766860961914062,0.019410304725170135
vit_base_patch16_224,cait_s24_224,consensus_multilayer_residual,2,ILSVRC2012_val_00031472.JPEG,True,0.00017373356968164444,0.00020897469948977232,0.5048695206642151,0.504112184047699,0.1301097869873047,0.007389150559902191
vit_base_patch16_224,cait_s24_224,consensus_multilayer_residual,3,ILSVRC2012_val_00031495.JPEG,True,8.651334792375565e-05,-3.185169771313667e-05,0.5035275816917419,0.5039992332458496,0.1211404800415039,0.01646485924720764
vit_base_patch16_224,cait_s24_224,opponent_baseline,4,ILSVRC2012_val_00031548.JPEG,True,0.005424278788268566,0.006435588002204895,0.5111939311027527,0.5113002061843872,0.12720680236816406,0.06242889165878296
vit_base_patch16_224,cait_s24_224,opponent_baseline,5,ILSVRC2012_val_00031586.JPEG,True,0.04472469538450241,0.049230240285396576,0.5175382494926453,0.5186942219734192,0.08962440490722656,0.024367570877075195
vit_base_patch16_224,cait_s24_224,semantic_only,4,ILSVRC2012_val_00031548.JPEG,True,0.02786904387176037,0.027964863926172256,0.49889057874679565,0.498139888048172,0.11819267272949219,0.002483576536178589
vit_base_patch16_224,cait_s24_224,semantic_only,5,ILSVRC2012_val_00031586.JPEG,True,0.024084923788905144,0.02889239601790905,0.5004052519798279,0.5016674399375916,0.07232093811035156,0.010486327111721039
vit_base_patch16_224,cait_s24_224,shuffled_semantic,4,ILSVRC2012_val_00031548.JPEG,True,0.004025464877486229,0.004972220864146948,0.5095862746238708,0.5099981427192688,0.17001628875732422,0.06642958521842957
vit_base_patch16_224,cait_s24_224,shuffled_semantic,5,ILSVRC2012_val_00031586.JPEG,True,0.043279021978378296,0.04838721081614494,0.516209602355957,0.5177973508834839,0.060848236083984375,0.020207665860652924
vit_base_patch16_224,cait_s24_224,final_semantic_residual,4,ILSVRC2012_val_00031548.JPEG,True,0.011933094821870327,0.012483002617955208,0.5106824040412903,0.5112271308898926,0.09605598449707031,0.054158568382263184
vit_base_patch16_224,cait_s24_224,final_semantic_residual,5,ILSVRC2012_val_00031586.JPEG,True,0.0488688200712204,0.054169367998838425,0.5170333981513977,0.5198700428009033,0.12884521484375,0.02953965961933136
vit_base_patch16_224,cait_s24_224,early_semantic_residual,4,ILSVRC2012_val_00031548.JPEG,True,0.0033861221745610237,0.004498145077377558,0.5071814060211182,0.5069820880889893,0.0040740966796875,0.03179663419723511
vit_base_patch16_224,cait_s24_224,early_semantic_residual,5,ILSVRC2012_val_00031586.JPEG,True,0.04181916266679764,0.046474095433950424,0.5167078375816345,0.5184284448623657,0.08307933807373047,0.023131154477596283
vit_base_patch16_224,cait_s24_224,uniform_multilayer_residual,4,ILSVRC2012_val_00031548.JPEG,True,0.008536988869309425,0.009590795263648033,0.5093869566917419,0.5092939734458923,0.12647151947021484,0.05024076998233795
vit_base_patch16_224,cait_s24_224,uniform_multilayer_residual,5,ILSVRC2012_val_00031586.JPEG,True,0.04630319029092789,0.051278114318847656,0.5181095600128174,0.5190130472183228,0.11693954467773438,0.02840816229581833
vit_base_patch16_224,cait_s24_224,consensus_multilayer_residual,4,ILSVRC2012_val_00031548.JPEG,True,0.007083721458911896,0.008234146982431412,0.5106425285339355,0.5105694532394409,0.1258096694946289,0.051221951842308044
